CustomerID,Recency,Frequency,Monetary,Segment
16103,,22,6191.710000000004,Loyal
16104,,9,2774.460000000002,At Risk
16105,,5,2386.1900000000005,At Risk
16106,,1,108.38,At Risk
16107,,7,3204.16,At Risk
16108,,4,2235.9200000000014,At Risk
16109,,3,939.48,At Risk
16110,,4,1781.5900000000006,At Risk
16111,,1,549.33,At Risk
16112,,4,195.74,At Risk
16113,,1,161.38000000000002,At Risk
16114,,1,135.75,At Risk
16115,,12,2553.799999999997,Loyal
16116,,1,612.7800000000001,At Risk
16117,,3,654.3999999999997,At Risk
16118,,1,4376.25,At Risk
16119,,8,1720.8100000000002,At Risk
16120,,6,2967.5100000000007,At Risk
16121,,5,1450.0400000000009,At Risk
16122,,6,895.62,At Risk
16123,,1,307.78,At Risk
16124,,4,1772.4900000000011,At Risk
16125,,14,4292.349999999997,Loyal
16126,,15,14644.599999999999,Loyal
16127,,2,801.3100000000001,At Risk
16128,,11,3801.050000000001,Loyal
16129,,3,1396.0500000000006,At Risk
16130,,4,987.48,At Risk
16131,,12,9957.419999999993,Loyal
16132,,2,664.2000000000002,At Risk
16133,,56,22992.25999999999,Loyal
16134,,5,2145.34,At Risk
16135,,2,819.4500000000002,At Risk
16136,,4,946.8000000000003,At Risk
16137,,1,422.70000000000005,At Risk
16138,,3,910.3499999999998,At Risk
16139,,5,1111.15,At Risk
16140,,3,1433.4600000000003,At Risk
16141,,2,955.9400000000002,At Risk
16142,,1,535.3400000000001,At Risk
16143,,12,4555.080000000002,Loyal
16144,,1,175.2,At Risk
16145,,19,6805.439999999999,Loyal
16146,,4,946.38,At Risk
16147,,5,2398.91,At Risk
16148,,2,386.62,At Risk
16149,,3,422.2199999999999,At Risk
16150,,10,4002.17,Loyal
16152,,1,1829.0399999999997,At Risk
16153,,11,5133.489999999998,Loyal
16155,,5,796.9000000000002,At Risk
16156,,20,6188.180000000002,Loyal
16157,,3,656.6899999999999,At Risk
16158,,9,628.3199999999999,At Risk
16159,,4,1232.7899999999997,At Risk
16160,,2,1025.4400000000005,At Risk
16161,,43,12580.059999999958,Loyal
16162,,1,37.4,At Risk
16163,,6,2407.98,At Risk
16164,,3,822.48,At Risk
16165,,1,79.9,At Risk
16166,,2,435.83000000000004,At Risk
16167,,5,1386.1200000000001,At Risk
16168,,66,10360.669999999991,Loyal
16169,,4,1822.9700000000003,At Risk
16170,,20,6869.000000000004,Loyal
16171,,1,73.19999999999999,At Risk
16172,,8,1884.5500000000009,At Risk
16173,,6,1418.3199999999993,At Risk
16174,,7,2246.7499999999995,At Risk
16175,,7,1836.4400000000005,At Risk
16176,,4,2052.6900000000005,At Risk
16177,,8,2247.31,At Risk
16178,,2,612.6,At Risk
16179,,1,215.83,At Risk
16180,,13,16249.869999999997,Loyal
16181,,1,305.54,At Risk
16182,,9,9971.65,At Risk
16183,,4,1077.8099999999997,At Risk
16184,,6,1158.7900000000002,At Risk
16185,,3,644.72,At Risk
16186,,26,8718.429999999995,Loyal
16187,,15,6911.439999999999,Loyal
16188,,5,1087.6600000000003,At Risk
16189,,2,215.47999999999996,At Risk
16190,,8,2723.5499999999997,At Risk
16191,,24,15677.820000000005,Loyal
16192,,1,351.3,At Risk
16193,,2,630.43,At Risk
16194,,1,308.6,At Risk
16195,,1,323.25,At Risk
16196,,1,93.3,At Risk
16197,,9,2016.7100000000014,At Risk
16198,,2,1030.041,At Risk
16199,,7,942.75,At Risk
16200,,12,5608.099999999983,Loyal
16201,,5,2112.119999999999,At Risk
16202,,9,2501.989999999999,At Risk
16203,,6,943.8399999999999,At Risk
16204,,3,918.71,At Risk
16205,,7,1820.1100000000029,At Risk
16206,,13,2589.8700000000013,Loyal
16207,,1,394.38,At Risk
16208,,10,3440.450000000002,Loyal
16209,,9,4146.780000000001,At Risk
16210,,35,33750.97000000001,Loyal
16211,,3,1090.5899999999997,At Risk
16212,,4,1293.7100000000003,At Risk
16213,,1,159.0,At Risk
16214,,4,2038.2500000000007,At Risk
16215,,1,242.35,At Risk
16216,,1,914.9300000000002,At Risk
16217,,2,304.25,At Risk
16218,,13,3968.670000000002,Loyal
16219,,1,40.8,At Risk
16221,,9,2019.9200000000003,At Risk
16222,,2,1272.0500000000006,At Risk
16223,,2,1087.0499999999997,At Risk
16224,,5,1616.5400000000002,At Risk
16225,,15,2859.310000000003,Loyal
16226,,5,672.17,At Risk
16227,,3,1027.2200000000003,At Risk
16228,,3,885.7099999999998,At Risk
16229,,6,2867.8600000000033,At Risk
16230,,2,542.03,At Risk
16231,,4,1074.47,At Risk
16232,,7,2712.9700000000007,At Risk
16233,,9,1818.3100000000006,At Risk
16234,,3,333.18,At Risk
16235,,9,2053.7100000000005,At Risk
16236,,1,432.1999999999999,At Risk
16237,,1,136.65,At Risk
16238,,1,63.66,At Risk
16239,,6,1492.2,At Risk
16240,,2,3718.800000000001,At Risk
16241,,16,3992.8599999999938,Loyal
16242,,14,7404.649999999997,Loyal
16243,,2,409.09999999999974,At Risk
16244,,2,1522.7499999999998,At Risk
16245,,3,1413.660000000001,At Risk
16246,,2,821.3500000000005,At Risk
16247,,1,114.56,At Risk
16248,,1,152.94000000000003,At Risk
16249,,5,1800.0700000000006,At Risk
16250,,3,565.2400000000001,At Risk
16251,,1,128.31,At Risk
16252,,1,295.09000000000003,At Risk
16253,,7,7272.199999999995,At Risk
16254,,3,967.4400000000003,At Risk
16255,,15,4529.999999999998,Loyal
16256,,3,1629.37,At Risk
16257,,1,46.95,At Risk
16258,,15,11942.51999999998,Loyal
16259,,3,340.9399999999998,At Risk
16260,,1,1035.45,At Risk
16261,,6,1041.16,At Risk
16262,,1,755.1500000000002,At Risk
16263,,1,348.15999999999997,At Risk
16264,,2,823.5299999999999,At Risk
16265,,12,6935.169999999999,Loyal
16266,,14,1757.9500000000016,At Risk
16267,,1,186.65999999999997,At Risk
16268,,2,667.6500000000001,At Risk
16269,,1,717.5700000000003,At Risk
16270,,1,1141.2399999999996,At Risk
16271,,10,3397.8200000000015,Loyal
16272,,1,411.7000000000001,At Risk
16273,,2,318.34000000000003,At Risk
16274,,1,351.7499999999999,At Risk
16275,,3,2151.110000000001,At Risk
16276,,3,2629.3900000000003,At Risk
16277,,1,188.69,At Risk
16278,,3,1117.8400000000001,At Risk
16279,,9,5698.2800000000025,At Risk
16280,,1,238.04999999999998,At Risk
16281,,3,3424.0200000000004,At Risk
16282,,3,1307.5800000000002,At Risk
16283,,8,4350.320000000005,At Risk
16284,,3,1018.4799999999997,At Risk
16285,,1,176.89999999999995,At Risk
16286,,2,328.95,At Risk
16287,,5,1006.9800000000006,At Risk
16288,,1,129.85,At Risk
16289,,1,136.31,At Risk
16290,,4,1957.7000000000014,At Risk
16291,,1,117.72,At Risk
16292,,5,1253.76,At Risk
16293,,15,4279.199999999999,Loyal
16294,,1,126.05,At Risk
16295,,4,1328.5500000000004,At Risk
16296,,4,1313.6700000000003,At Risk
16297,,1,301.90000000000003,At Risk
16298,,7,1085.7,At Risk
16299,,1,193.65,At Risk
16300,,3,1367.320000000001,At Risk
16301,,1,107.33,At Risk
16302,,1,233.22000000000003,At Risk
16303,,7,7928.269999999998,At Risk
16304,,1,381.6599999999999,At Risk
16305,,1,361.2199999999999,At Risk
16306,,7,1124.72,At Risk
16307,,3,1194.9200000000003,At Risk
16308,,7,5120.0,At Risk
16309,,2,706.5700000000002,At Risk
16310,,2,460.08000000000004,At Risk
16311,,2,616.26,At Risk
16312,,1,171.14999999999998,At Risk
16313,,2,274.15000000000003,At Risk
16314,,3,1491.4000000000005,At Risk
16315,,2,402.71000000000004,At Risk
16316,,13,5744.910000000001,Loyal
16317,,5,2192.5100000000007,At Risk
16318,,1,328.15,At Risk
16319,,1,404.40000000000003,At Risk
16320,,6,5628.989999999996,At Risk
16321,,7,604.5500000000001,At Risk
16322,,2,326.75,At Risk
16323,,2,353.66,At Risk
16324,,3,408.5899999999998,At Risk
16325,,12,3597.4999999999973,Loyal
16326,,24,4721.249999999999,Loyal
16327,,16,10159.639999999998,Loyal
16328,,1,310.83,At Risk
16329,,4,1664.9200000000005,At Risk
16330,,7,625.3799999999998,At Risk
16331,,6,2037.6999999999998,At Risk
16332,,11,2000.0100000000016,Loyal
16333,,22,26626.8,Loyal
16334,,1,263.73000000000013,At Risk
16335,,7,2753.520000000001,At Risk
16336,,4,3517.6900000000005,At Risk
16337,,1,151.04999999999998,At Risk
16338,,1,214.80000000000004,At Risk
16339,,1,94.05000000000001,At Risk
16340,,3,1496.240000000002,At Risk
16341,,7,3850.79,At Risk
16342,,4,322.41,At Risk
16343,,3,614.1199999999999,At Risk
16344,,4,842.42,At Risk
16345,,2,1178.7900000000002,At Risk
16346,,1,224.51000000000008,At Risk
16347,,11,3442.9599999999996,Loyal
16348,,8,1744.4200000000017,At Risk
16349,,1,53.5,At Risk
16350,,9,2253.890000000001,At Risk
16351,,13,3330.029999999997,Loyal
16352,,2,494.44,At Risk
16353,,38,9795.46,Loyal
16354,,5,1119.46,At Risk
16355,,1,416.35,At Risk
16356,,6,415.86999999999995,At Risk
16357,,4,868.3699999999998,At Risk
16358,,5,2919.649999999999,At Risk
16359,,16,2697.7500000000014,Loyal
16360,,6,3450.4099999999994,At Risk
16361,,4,891.21,At Risk
16362,,6,922.1600000000001,At Risk
16363,,1,109.36,At Risk
16364,,2,705.7899999999997,At Risk
16365,,15,3167.339999999998,Loyal
16366,,4,1548.1299999999999,At Risk
16367,,3,1350.4799999999996,At Risk
16368,,3,621.4400000000002,At Risk
16369,,7,2656.56,At Risk
16370,,4,1301.9100000000003,At Risk
16371,,1,157.20000000000002,At Risk
16372,,5,1290.310000000002,At Risk
16373,,2,309.48999999999995,At Risk
16374,,5,1723.4000000000024,At Risk
16375,,2,104.0,At Risk
16376,,2,974.9600000000006,At Risk
16377,,2,1308.48,At Risk
16378,,3,362.95000000000005,At Risk
16379,,4,2157.400000000001,At Risk
16380,,1,1743.15,At Risk
16381,,2,247.84999999999988,At Risk
16382,,2,353.09999999999997,At Risk
16383,,7,2896.6900000000073,At Risk
16384,,4,1358.9500000000005,At Risk
16385,,5,881.3499999999997,At Risk
16386,,3,1068.1600000000003,At Risk
16387,,5,882.4599999999996,At Risk
16388,,1,186.05,At Risk
16389,,4,1382.07,At Risk
16390,,3,467.5000000000001,At Risk
16391,,4,1052.2600000000011,At Risk
16392,,3,756.7000000000002,At Risk
16393,,23,5297.769999999998,Loyal
16394,,5,1555.3400000000006,At Risk
16395,,14,3518.409999999999,Loyal
16396,,1,137.79999999999998,At Risk
16397,,1,123.13,At Risk
16398,,2,1705.8000000000004,At Risk
16399,,3,630.2199999999999,At Risk
16400,,9,3059.8499999999995,At Risk
16401,,23,6849.149999999998,Loyal
16402,,2,293.44999999999993,At Risk
16403,,1,177.5,At Risk
16404,,1,443.0500000000001,At Risk
16405,,2,167.25,At Risk
16406,,3,528.3599999999999,At Risk
16407,,14,2761.6500000000015,Loyal
16408,,1,231.93000000000004,At Risk
16409,,12,5652.739999999987,Loyal
16410,,1,130.32,At Risk
16411,,4,756.3900000000003,At Risk
16412,,5,593.1899999999997,At Risk
16413,,2,522.03,At Risk
16414,,5,551.2099999999999,At Risk
16415,,3,696.7600000000001,At Risk
16416,,9,2957.8799999999997,At Risk
16417,,1,35.7,At Risk
16418,,5,1028.7400000000005,At Risk
16419,,8,1463.6999999999998,At Risk
16420,,1,75.0,At Risk
16421,,3,526.2699999999999,At Risk
16422,,109,61920.870000000046,Loyal
16423,,1,346.12,At Risk
16424,,2,443.06,At Risk
16425,,1,302.69999999999993,At Risk
16426,,10,1863.7599999999998,At Risk
16427,,2,241.06,At Risk
16428,,3,638.4899999999999,At Risk
16429,,1,284.55,At Risk
16430,,7,1117.94,At Risk
16431,,3,623.2800000000001,At Risk
16432,,1,287.4,At Risk
16433,,2,384.52,At Risk
16434,,12,2673.69,Loyal
16435,,3,1003.0700000000005,At Risk
16436,,3,319.14,At Risk
16437,,2,301.25,At Risk
16438,,5,798.3499999999997,At Risk
16439,,1,310.70000000000005,At Risk
16440,,6,3856.9699999999984,At Risk
16441,,5,1019.1299999999999,At Risk
16442,,5,891.9799999999998,At Risk
16443,,1,162.24,At Risk
16444,,17,3625.879999999998,Loyal
16445,,4,583.1600000000001,At Risk
16446,,2,168472.5,At Risk
16447,,3,727.1000000000006,At Risk
16448,,2,361.12,At Risk
16449,,2,707.6899999999999,At Risk
16450,,3,1505.7300000000002,At Risk
16451,,3,1013.1499999999996,At Risk
16452,,2,332.16999999999996,At Risk
16453,,2,251.70999999999995,At Risk
16454,,4,30.950000000000003,At Risk
16455,,11,3995.5700000000006,Loyal
16456,,13,6000.939999999999,Loyal
16457,,1,208.36,At Risk
16458,,30,5690.890000000012,Loyal
16459,,1,71.78999999999999,At Risk
16460,,3,811.2299999999997,At Risk
16461,,3,1545.8300000000015,At Risk
16462,,3,136.0,At Risk
16463,,4,1422.4,At Risk
16464,,3,1298.6600000000008,At Risk
16465,,2,746.2399999999999,At Risk
16466,,15,3767.089999999998,Loyal
16467,,7,2869.1600000000003,At Risk
16468,,3,787.52,At Risk
16469,,5,803.9000000000004,At Risk
16470,,11,2416.850000000001,Loyal
16471,,4,1189.9800000000007,At Risk
16472,,2,789.5999999999997,At Risk
16473,,4,470.83,At Risk
16474,,7,1810.650000000002,At Risk
16475,,4,544.3,At Risk
16476,,1,350.34999999999997,At Risk
16477,,11,4094.370000000002,Loyal
16478,,3,331.0,At Risk
16479,,2,300.83,At Risk
16480,,1,769.2899999999996,At Risk
16481,,1,453.38,At Risk
16482,,1,220.61999999999998,At Risk
16483,,1,139.35000000000002,At Risk
16484,,2,404.30000000000007,At Risk
16485,,5,2287.1899999999996,At Risk
16486,,1,134.36,At Risk
16487,,2,209.39999999999995,At Risk
16488,,3,498.79999999999995,At Risk
16489,,2,303.70000000000005,At Risk
16490,,1,205.41000000000003,At Risk
16491,,2,1533.1599999999999,At Risk
16492,,1,385.56,At Risk
16493,,7,2132.090000000001,At Risk
16494,,1,826.5299999999999,At Risk
16495,,3,648.2600000000001,At Risk
16496,,6,2330.7700000000013,At Risk
16497,,23,6695.279999999994,Loyal
16498,,2,100.97000000000001,At Risk
16499,,8,2578.34,At Risk
16500,,9,843.91,At Risk
16501,,1,1191.2300000000018,At Risk
16502,,2,258.54999999999995,At Risk
16503,,11,3614.339999999998,Loyal
16504,,1,465.87999999999977,At Risk
16505,,1,777.6,At Risk
16506,,2,90.30000000000001,At Risk
16507,,1,142.71,At Risk
16508,,1,240.95,At Risk
16509,,1,363.7,At Risk
16510,,6,1777.5000000000005,At Risk
16511,,6,1760.4900000000007,At Risk
16513,,4,874.5899999999999,At Risk
16515,,10,3179.060000000001,Loyal
16516,,1,101.7,At Risk
16517,,1,162.70000000000005,At Risk
16518,,4,959.3699999999998,At Risk
16519,,4,439.06000000000006,At Risk
16520,,6,2148.38,At Risk
16521,,3,1140.1100000000004,At Risk
16522,,2,433.35999999999996,At Risk
16523,,28,11916.330000000005,Loyal
16524,,2,306.18999999999994,At Risk
16525,,48,24151.300000000017,Loyal
16526,,2,717.21,At Risk
16527,,2,1232.94,At Risk
16528,,1,244.41000000000003,At Risk
16529,,4,1986.8000000000004,At Risk
16530,,1,48.349999999999994,At Risk
16531,,11,2298.3300000000013,Loyal
16532,,5,8756.64,At Risk
16533,,3,1082.8100000000004,At Risk
16534,,1,635.9000000000001,At Risk
16535,,3,972.0399999999997,At Risk
16536,,1,548.12,At Risk
16537,,1,23.35,At Risk
16538,,3,395.06999999999994,At Risk
16539,,10,3289.66,Loyal
16540,,1,205.75000000000003,At Risk
16541,,1,424.0299999999999,At Risk
16542,,2,257.32,At Risk
16543,,1,292.21,At Risk
16544,,4,376.7,At Risk
16545,,2,689.8199999999999,At Risk
16546,,5,5307.069999999998,At Risk
16547,,1,104.26,At Risk
16548,,1,30.150000000000002,At Risk
16549,,34,12781.800000000005,Loyal
16550,,18,8813.580000000004,Loyal
16551,,7,2237.12,At Risk
16552,,2,379.72999999999996,At Risk
16553,,33,16584.009999999995,Loyal
16554,,8,2841.7200000000016,At Risk
16555,,6,1915.6799999999998,At Risk
16556,,17,8012.579999999981,Loyal
16557,,2,281.84999999999997,At Risk
16558,,38,13304.109999999984,Loyal
16559,,1,174.99999999999997,At Risk
16560,,8,3048.3799999999983,At Risk
16561,,2,511.12000000000006,At Risk
16562,,1,223.86,At Risk
16563,,6,4412.559999999999,At Risk
16564,,1,87.79999999999998,At Risk
16565,,4,773.05,At Risk
16566,,5,614.66,At Risk
16567,,2,865.5999999999999,At Risk
16568,,2,1020.8999999999999,At Risk
16569,,5,1455.2299999999998,At Risk
16570,,20,7434.310000000002,Loyal
16571,,10,4248.739999999999,Loyal
16572,,3,1009.5999999999999,At Risk
16573,,2,663.6099999999998,At Risk
16574,,3,1301.7800000000009,At Risk
16576,,2,540.87,At Risk
16577,,1,380.0,At Risk
16578,,1,156.6,At Risk
16579,,1,295.04999999999995,At Risk
16581,,1,105.84,At Risk
16582,,1,313.61999999999995,At Risk
16583,,2,297.95,At Risk
16584,,5,3156.1699999999983,At Risk
16585,,2,341.59,At Risk
16586,,3,1462.78,At Risk
16587,,1,225.14999999999995,At Risk
16588,,4,1361.2800000000007,At Risk
16589,,4,612.3600000000001,At Risk
16590,,2,605.9000000000001,At Risk
16591,,1,213.5,At Risk
16592,,28,7807.909999999992,Loyal
16593,,8,1071.1400000000003,At Risk
16594,,1,181.08999999999997,At Risk
16595,,5,1757.7500000000007,At Risk
16596,,4,458.9800000000001,At Risk
16597,,1,90.04000000000002,At Risk
16598,,1,145.05,At Risk
16599,,1,172.79999999999998,At Risk
16600,,13,2153.4099999999994,Loyal
16601,,3,676.9999999999999,At Risk
16602,,2,763.3299999999998,At Risk
16603,,2,482.47,At Risk
16604,,2,432.45,At Risk
16605,,1,60.48,At Risk
16606,,2,357.66,At Risk
16607,,25,5706.869999999996,Loyal
16608,,2,1286.6200000000003,At Risk
16609,,7,5493.460000000006,At Risk
16610,,1,75.66,At Risk
16611,,6,1785.1299999999999,At Risk
16612,,9,3245.4300000000017,At Risk
16613,,1,618.59,At Risk
16614,,3,1179.7899999999997,At Risk
16615,,1,291.49999999999994,At Risk
16616,,2,500.42000000000013,At Risk
16617,,1,151.85000000000002,At Risk
16618,,5,2647.5900000000015,At Risk
16619,,4,1938.33,At Risk
16620,,6,1758.93,At Risk
16621,,4,813.4800000000002,At Risk
16622,,1,225.39999999999998,At Risk
16623,,4,1015.2400000000001,At Risk
16624,,2,810.5699999999999,At Risk
16625,,5,1654.03,At Risk
16626,,17,4413.100000000002,Loyal
16627,,1,322.8,At Risk
16628,,7,2318.1,At Risk
16629,,2,408.6299999999998,At Risk
16630,,1,106.80000000000001,At Risk
16631,,7,1892.5200000000004,At Risk
16632,,2,406.4,At Risk
16633,,6,2883.1000000000004,At Risk
16634,,6,1649.8100000000002,At Risk
16635,,1,472.99999999999994,At Risk
16636,,4,3802.0399999999986,At Risk
16637,,4,1154.4700000000003,At Risk
16638,,15,2380.13,Loyal
16639,,4,1747.9799999999998,At Risk
16640,,1,179.39999999999998,At Risk
16641,,2,554.5,At Risk
16642,,3,1077.45,At Risk
16643,,2,923.1100000000001,At Risk
16644,,2,833.7799999999996,At Risk
16645,,1,160.39,At Risk
16646,,1,678.7999999999998,At Risk
16647,,4,541.9,At Risk
16648,,3,672.8,At Risk
16649,,1,306.5799999999999,At Risk
16650,,7,1916.11,At Risk
16651,,1,136.2,At Risk
16652,,16,17550.38999999999,Loyal
16653,,2,1212.6600000000005,At Risk
16654,,8,1484.07,At Risk
16655,,13,6423.259999999999,Loyal
16656,,30,16833.170000000002,Loyal
16657,,4,874.4299999999996,At Risk
16658,,6,690.83,At Risk
16659,,1,39.12,At Risk
16660,,7,1879.55,At Risk
16661,,4,932.7600000000001,At Risk
16662,,1,151.05,At Risk
16663,,1,165.0,At Risk
16664,,1,109.19999999999999,At Risk
16665,,1,135.4,At Risk
16666,,2,217.70999999999998,At Risk
16667,,2,567.1799999999998,At Risk
16668,,13,862.4200000000004,At Risk
16669,,3,1348.8800000000006,At Risk
16670,,20,8030.149999999999,Loyal
16671,,3,1692.27,At Risk
16672,,20,8134.94,Loyal
16673,,1,171.13,At Risk
16674,,2,304.24000000000007,At Risk
16675,,2,608.86,At Risk
16676,,6,2361.9000000000005,At Risk
16677,,2,880.6200000000002,At Risk
16678,,12,3109.990000000001,Loyal
16679,,3,663.3100000000001,At Risk
16680,,3,821.4499999999999,At Risk
16681,,7,1921.8400000000004,At Risk
16682,,5,1027.9999999999998,At Risk
16683,,1,320.25,At Risk
16684,,55,147142.76999999993,Loyal
16685,,2,324.24,At Risk
16686,,16,4881.0699999999915,Loyal
16687,,1,157.63,At Risk
16688,,4,1260.8600000000001,At Risk
16689,,2,422.59999999999997,At Risk
16690,,4,353.03000000000003,At Risk
16691,,2,178.83,At Risk
16692,,4,1914.7,At Risk
16693,,5,1179.48,At Risk
16694,,1,98.3,At Risk
16695,,2,191.89999999999992,At Risk
16696,,4,657.9,At Risk
16697,,1,112.75000000000001,At Risk
16698,,2,1998.0,At Risk
16699,,7,994.5999999999999,At Risk
16700,,25,8830.769999999997,Loyal
16701,,26,9916.729999999994,Loyal
16702,,4,1110.8299999999997,At Risk
16704,,2,664.1600000000001,At Risk
16705,,42,43515.05100000002,Loyal
16706,,3,531.35,At Risk
16707,,4,533.41,At Risk
16708,,1,656.6300000000001,At Risk
16709,,14,9056.009999999993,Loyal
16710,,22,5921.349999999992,Loyal
16711,,9,2868.479999999999,At Risk
16712,,13,4232.869999999996,Loyal
16713,,32,14115.560000000016,Loyal
16714,,4,1497.3299999999988,At Risk
16715,,2,625.5200000000001,At Risk
16716,,3,2149.6800000000003,At Risk
16717,,14,6663.679999999999,Loyal
16718,,5,3006.079999999998,At Risk
16719,,14,3513.6199999999967,Loyal
16720,,3,758.7400000000002,At Risk
16721,,1,292.46999999999997,At Risk
16722,,22,8189.559999999997,Loyal
16723,,4,1231.3600000000001,At Risk
16724,,1,147.35,At Risk
16725,,14,1688.260000000003,At Risk
16726,,7,2063.8800000000015,At Risk
16727,,4,1377.769999999999,At Risk
16728,,4,1048.2799999999997,At Risk
16729,,21,7205.329999999985,Loyal
16730,,3,743.11,At Risk
16731,,1,170.3,At Risk
16732,,4,4387.639999999998,At Risk
16733,,1,259.68000000000006,At Risk
16734,,3,646.76,At Risk
16735,,14,6217.410000000005,Loyal
16736,,5,2956.5600000000004,At Risk
16737,,2,835.2,At Risk
16738,,1,3.75,At Risk
16739,,2,786.4299999999998,At Risk
16740,,1,226.91,At Risk
16741,,1,173.05999999999997,At Risk
16742,,14,2799.87,Loyal
16743,,14,4212.149999999993,Loyal
16744,,7,1291.9099999999992,At Risk
16745,,17,7180.700000000005,Loyal
16746,,42,18046.749999999993,Loyal
16747,,2,836.0600000000001,At Risk
16748,,14,3637.3300000000036,Loyal
16749,,2,4157.88,At Risk
16750,,5,623.93,At Risk
16751,,1,1764.7199999999998,At Risk
16752,,1,207.5,At Risk
16753,,1,223.92,At Risk
